country_name,year,life_ladder,log_GDP_per_capita,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Denmark,2016,7.558,10.903,0.954,71.800,0.948,0.138,0.210,0.836,0.208
Denmark,2017,7.594,10.916,0.952,72.100,0.955,0.155,0.181,0.824,0.206
Denmark,2018,7.649,10.935,0.958,72.400,0.935,0.018,0.151,0.821,0.206
Denmark,2019,7.693,10.954,0.958,72.700,0.963,0.020,0.174,0.862,0.181
Denmark,2020,7.515,10.910,0.947,73.000,0.938,0.052,0.214,0.818,0.227
Finland,2016,7.660,10.740,0.954,71.700,0.948,-0.027,0.250,0.797,0.182
Finland,2017,7.788,10.768,0.964,71.800,0.962,-0.002,0.192,0.787,0.176
Finland,2018,7.858,10.783,0.962,71.900,0.938,-0.127,0.199,0.782,0.182
Finland,2019,7.780,10.792,0.937,72.000,0.948,-0.052,0.195,0.755,0.181
Finland,2020,7.889,10.750,0.962,72.100,0.962,-0.116,0.164,0.744,0.193
Switzerland,2016,7.459,11.106,0.928,73.500,0.934,0.088,0.302,0.779,0.206
Switzerland,2017,7.474,11.115,0.950,73.800,0.925,0.180,0.316,0.774,0.196
Switzerland,2018,7.509,11.134,0.930,74.100,0.926,0.101,0.301,0.792,0.192
Switzerland,2019,7.694,11.136,0.949,74.400,0.913,0.036,0.294,0.798,0.171
Switzerland,2020,7.508,11.081,0.946,74.700,0.917,-0.064,0.280,0.769,0.193
Iceland,2016,7.510,10.904,0.985,73.000,0.952,0.281,0.719,0.874,0.158
Iceland,2017,7.476,10.925,0.967,73.000,0.939,0.246,0.727,0.895,0.148
Iceland,2019,7.533,10.931,0.982,73.000,0.959,,0.699,0.836,0.178
Iceland,2020,7.575,10.824,0.983,73.000,0.949,0.160,0.644,0.863,0.172
Netherlands,2016,7.541,10.899,0.926,72.100,0.907,0.239,0.433,0.838,0.215
Netherlands,2017,7.459,10.921,0.937,72.200,0.920,0.250,0.363,0.852,0.185
Netherlands,2018,7.463,10.941,0.939,72.300,0.920,0.161,0.371,0.862,0.205
Netherlands,2019,7.425,10.953,0.941,72.400,0.886,0.213,0.360,0.838,0.231
Netherlands,2020,7.504,10.901,0.944,72.500,0.935,0.151,0.281,0.784,0.247